37 20 22 27 29 24 0
25 25 31 25 31 31 0
51 62 51 62 51 51 1
30 26 30 54 37 53 0
40 69 67 31 33 42 1
32 28 31 27 20 23 0
27 23 26 17 36 23 0
49 19 42 42 42 34 0
32 22 31 38 18 46 0
38 14 27 19 23 23 0
24 45 27 21 72 40 1
17 28 32 27 29 29 0
22 24 38 36 29 29 0
40 38 33 35 26 36 0
27 23 22 18 22 23 0
46 19 29 38 20 33 0
37 35 25 57 42 34 1
23 40 18 24 28 28 0
37 79 148 77 77 77 1
36 22 19 21 29 31 0
24 50 255 111 91 91 0
57 19 11 21 26 29 1
35 38 48 27 32 52 1
62 62 52 46 100 55 1
18 20 20 17 58 29 0
18 24 20 23 20 20 0
34 20 34 31 25 31 1
19 26 20 29 18 25 0
50 31 9 69 33 49 1
23 33 20 33 18 34 0
27 24 21 30 26 22 0
92 92 92 112 112 112 0
31 36 37 24 19 33 0
26 19 26 39 28 21 0
22 24 24 18 53 37 0
22 31 26 29 23 23 0
13 25 25 41 18 21 0
18 33 23 56 26 37 0
46 15 37 60 49 43 1
26 29 20 33 34 29 0
100 53 35 67 55 55 1
20 23 21 26 21 26 0
17 27 27 37 50 21 0
26 56 28 19 36 29 1
27 38 63 80 24 24 0
40 23 23 17 21 17 0
76 36 24 45 37 37 0
72 42 49 41 40 47 1
16 36 32 21 32 38 1
33 27 27 33 33 33 0
38 50 39 63 26 37 1
53 13 36 114 46 57 1
42 47 27 46 47 35 1
27 21 44 24 21 37 0
26 32 26 32 32 26 0
31 22 24 40 24 30 0
109 32 31 35 31 26 0
39 24 37 25 21 18 0
34 34 41 41 41 34 0
37 48 41 28 62 65 1
34 45 29 20 29 29 1
30 25 26 22 28 24 0
32 27 28 40 31 34 0
55 40 71 38 32 85 1
20 26 32 35 23 32 0
36 62 86 58 70 70 1
30 37 31 31 38 31 1
31 38 21 27 23 25 0
22 20 27 18 21 30 0
31 38 36 38 41 44 1
20 47 27 26 28 34 0
27 33 49 19 40 43 1
26 24 16 49 38 24 0
31 27 46 26 37 30 1
27 26 36 29 29 11 0
60 44 39 62 73 16 1
17 23 11 19 19 19 0
37 48 35 69 53 47 1
29 22 30 22 26 29 0
51 52 49 47 57 56 1
40 26 43 25 43 40 1
25 32 16 21 23 28 0
72 72 72 72 59 59 1
30 59 34 37 31 57 1
36 21 34 27 30 30 0
49 19 39 32 32 32 0
23 15 64 67 23 23 0
29 44 61 21 29 23 1
46 13 11 50 27 27 1
31 29 58 32 43 42 1
35 32 33 33 41 41 1
25 25 31 18 21 45 0
19 29 25 22 14 20 0
120 91 30 73 89 73 1
35 31 35 55 28 41 1
25 27 50 38 45 14 1
29 17 27 16 26 21 0
21 25 21 25 21 25 0
30 36 17 27 28 29 0
36 20 17 29 29 23 0
43 50 31 40 40 37 1
23 29 16 20 32 21 0
26 21 21 26 21 21 0
19 22 14 13 16 31 0
21 25 37 24 22 23 0
22 21 20 19 22 29 0
38 99 92 56 48 59 1
25 40 44 40 24 54 0
30 38 42 46 37 45 1
39 42 34 42 34 34 1
17 23 21 26 23 17 0
116 46 35 116 96 78 1
46 37 46 37 46 46 0
23 23 17 38 44 23 0
70 59 63 39 39 33 1
12 36 32 29 29 24 0
26 17 199 40 73 73 0
30 18 25 23 29 20 0
28 36 41 50 47 39 1
79 42 69 57 69 57 1
29 19 20 19 26 21 0
44 33 45 48 41 31 0
58 51 34 57 57 20 1
17 27 33 23 23 28 0
56 26 37 28 40 40 1
68 42 30 49 40 49 1
45 39 48 14 67 46 1
12 30 37 21 24 22 0
33 17 39 27 32 26 0
22 12 26 11 15 20 0
29 26 52 72 22 38 1
25 25 23 24 26 24 0
39 39 39 39 39 39 1
171 171 209 209 171 171 1
27 35 19 27 24 28 0
72 84 33 31 61 63 1
30 31 29 22 23 32 0
26 49 25 31 21 34 0
39 60 26 41 51 51 1
21 30 33 21 29 26 0
22 27 26 25 20 15 0
85 39 22 45 56 46 1
21 26 21 26 21 26 0
24 36 26 30 32 26 0
33 9 19 24 26 15 0
19 33 19 40 19 28 0
30 33 25 13 16 25 1
15 14 53 23 27 28 0
11 19 28 25 15 18 0
19 29 30 32 34 45 1
28 28 16 25 19 28 0
26 28 27 25 25 25 1
163 68 141 115 115 115 1
34 28 39 23 70 38 0
76 41 41 39 42 42 1
16 20 21 29 20 20 0
20 32 36 28 32 31 0
39 16 25 21 22 27 0
20 21 26 61 32 29 0
116 116 116 116 116 95 1
19 22 27 24 33 21 0
26 48 37 46 46 37 0
39 73 56 56 56 46 1
27 53 56 16 16 36 1
38 26 68 31 33 41 0
48 42 71 31 66 58 1
72 84 33 31 61 63 1
25 31 31 31 31 25 0
33 41 41 41 41 41 1
24 39 36 34 32 38 0
44 28 27 38 29 40 1
18 25 22 30 25 22 0
30 31 35 27 23 27 0
24 21 30 30 53 35 0
26 40 30 25 26 27 0
27 44 56 37 46 46 1
33 34 67 51 43 39 1
20 23 21 31 37 9 0
49 34 44 36 40 49 1
44 24 28 34 31 31 1
32 30 46 40 35 35 1
35 35 35 35 43 35 1
63 77 63 77 63 63 1
27 26 32 33 101 44 1
24 74 50 30 39 39 1
44 29 29 18 42 40 1
19 26 35 29 48 56 1
62 18 40 40 33 33 1
31 23 9 30 25 25 0
66 62 61 41 50 48 1
22 37 26 26 26 32 1
41 33 43 42 72 52 1
69 98 77 36 38 53 1
34 38 40 60 147 75 1
32 55 44 53 53 44 0
28 18 37 39 42 32 1
25 25 25 20 25 25 0
26 22 26 22 22 22 1
86 55 39 65 86 68 1
23 19 23 19 19 23 1
46 59 52 24 32 32 1
52 38 49 40 49 49 1
31 26 25 36 107 34 0
40 33 34 41 41 34 1
90 57 48 86 13 31 1
20 37 29 19 55 18 0
30 20 28 28 46 23 1
48 48 58 48 58 48 1
37 44 30 32 37 46 1
59 48 48 59 59 59 1
29 33 39 47 28 31 1
19 16 19 16 16 19 1
38 38 38 38 31 31 1
51 61 39 29 39 41 1
39 19 14 26 25 34 0
52 33 18 56 44 61 1
75 57 49 61 61 61 1
35 99 37 29 45 45 1
25 24 20 48 42 30 0
30 46 33 38 39 36 1
31 25 35 50 37 20 1
31 27 43 16 41 37 0
38 32 19 27 36 27 1
49 40 49 40 40 49 1
31 11 50 59 75 46 1
17 21 27 31 16 23 0
20 16 17 20 17 20 1
28 42 30 45 31 23 1
60 60 49 49 60 49 1
46 40 58 64 49 60 1
38 41 67 61 38 46 1
55 27 33 32 109 91 1
29 38 41 34 34 41 1
23 30 40 54 42 24 1
51 51 84 58 56 36 1
33 25 31 38 49 54 1
17 37 34 33 33 33 1
44 44 36 36 44 44 0
28 24 41 45 78 107 1
15 52 40 40 32 32 1
24 31 31 24 24 22 0
20 30 53 42 25 37 1
37 52 22 26 27 39 1
25 31 31 25 25 25 1
45 69 115 28 63 58 1
92 92 92 112 92 112 1
43 36 12 24 118 59 1
33 20 30 35 32 26 0
82 30 43 41 31 49 1
35 27 58 71 26 52 1
38 46 46 38 46 38 1
22 33 47 24 42 36 0
33 30 21 39 27 22 0
35 34 52 33 30 34 1
27 24 32 35 29 36 1
70 47 63 52 63 52 1
23 29 35 41 37 29 1
27 28 42 111 101 58 1
18 33 37 36 67 36 1
94 32 33 45 55 55 1
76 41 36 40 50 42 1
37 31 30 36 33 30 1
27 54 47 53 38 26 1
28 49 43 29 28 32 1
34 21 40 15 27 39 1
35 26 17 28 23 28 0
51 53 44 76 38 62 1
39 28 73 52 28 64 1
21 33 38 59 34 31 1
41 50 18 25 20 29 0
29 42 21 27 20 23 0
14 33 44 37 35 38 1
43 32 53 62 46 41 1
67 47 26 34 25 42 0
40 33 20 27 47 34 0
54 103 60 47 54 66 1
22 34 41 49 40 34 1
28 56 26 71 51 37 1
22 22 26 22 22 26 1
55 33 48 39 48 48 1
29 29 35 35 35 29 1
45 45 55 45 55 45 0
39 29 40 26 24 32 0
23 15 19 15 49 27 0
35 118 60 71 71 71 1
15 31 37 21 30 30 0
39 50 68 110 33 19 1
24 32 35 46 56 40 1
26 22 33 17 25 24 0
56 22 25 46 29 34 1
64 23 53 43 43 53 1
26 41 31 23 98 39 1
30 27 29 31 31 25 0
76 93 76 76 76 76 1
26 26 26 26 26 26 1
52 16 20 36 28 28 1
34 49 35 42 86 42 1
35 52 50 33 23 38 1
49 22 36 25 37 36 1
54 55 40 19 22 34 1
20 25 39 34 28 28 1
19 50 31 10 56 40 1
77 26 16 54 44 44 1
26 29 21 30 29 24 0
51 32 40 13 36 36 0
52 36 29 85 51 51 1
46 57 33 45 13 36 1
21 34 29 24 30 30 0
33 20 31 26 31 22 0
42 42 51 29 35 35 1
37 41 31 39 39 32 1
50 66 35 43 25 37 1
40 63 71 48 49 56 1
44 39 31 13 77 71 1
30 44 31 37 37 37 1
34 30 69 38 41 50 1
80 50 53 65 53 65 0
19 74 47 47 47 57 1
78 63 78 63 63 63 1
50 29 70 50 50 61 1
33 42 33 41 41 33 1
36 63 54 54 44 44 0
46 43 49 40 49 49 1
22 30 34 23 23 46 0
24 92 60 63 52 63 1
31 46 34 42 34 42 1
42 57 38 59 30 25 1
31 19 21 33 21 63 0
40 33 33 33 33 40 0
54 37 24 24 69 45 1
50 35 45 49 54 19 1
39 24 29 25 59 18 0
30 35 32 30 17 31 0
23 39 26 32 32 35 0
68 68 68 68 68 68 0
35 27 47 59 38 40 1
31 79 22 32 30 22 0
36 45 22 46 51 43 1
26 38 23 69 44 29 1
76 20 46 56 46 46 0
19 41 34 31 46 31 1
28 23 23 23 28 23 0
39 48 37 44 58 42 1
57 17 32 32 39 32 0
128 105 105 128 128 105 1
43 64 25 35 66 39 1
35 40 31 28 26 20 1
123 36 83 68 83 83 1
29 26 40 53 31 32 1
32 66 61 34 92 64 1
37 37 47 51 37 22 1
31 37 33 86 53 43 1
24 38 30 28 25 32 0
29 21 49 35 35 33 1
33 28 21 29 24 32 0
106 21 27 30 52 64 1
19 43 33 28 56 39 1
51 51 51 51 51 51 1
48 30 56 36 63 52 1
91 28 43 62 58 58 1
80 60 78 51 39 63 1
33 50 40 40 34 46 1
20 25 25 19 22 20 0
50 50 50 61 50 50 1
40 49 40 49 49 40 1
29 66 35 39 34 42 1
29 17 29 20 30 23 0
38 47 31 27 33 42 1
24 38 40 58 27 44 1
93 146 98 98 98 120 1
32 56 45 42 51 42 1
32 28 30 36 36 36 1
12 33 24 24 24 19 1
72 17 38 38 38 46 1
18 29 29 24 24 29 0
31 17 50 48 43 32 1
21 22 24 29 27 78 0
28 48 53 54 39 29 1
43 16 38 54 60 69 1
34 31 48 76 55 45 0
40 60 61 50 50 50 1
22 34 73 23 20 24 0
39 32 35 43 29 58 1
23 25 33 24 44 27 0
47 34 53 21 36 34 1
25 34 65 32 47 25 0
20 22 16 13 15 23 0
32 17 23 36 39 29 0
25 20 8 16 11 22 0
60 65 77 63 63 63 1
62 35 40 25 55 48 1
31 39 69 30 44 25 1
25 26 56 29 32 39 0
78 78 64 64 78 78 1
125 23 19 55 49 60 1
32 43 57 38 62 42 1
10 28 26 17 25 25 0
56 45 30 49 81 46 1
33 41 52 37 24 56 1
39 24 50 36 55 16 1
33 66 16 48 36 44 1
75 18 55 55 55 45 1
23 23 47 35 26 33 0
56 26 29 27 29 37 1
32 50 42 11 33 38 1
24 71 39 23 16 19 0
28 31 24 24 24 24 0
41 78 44 33 25 52 1
53 28 32 22 24 45 0
27 18 19 24 20 21 0
29 32 29 36 45 26 1
39 28 41 54 36 44 1
85 26 27 29 24 21 0
32 18 22 25 17 47 0
34 32 29 38 26 26 0
12 72 45 41 41 27 1
38 32 25 25 38 25 0
24 20 23 20 25 78 0
94 99 110 108 88 88 1
40 18 24 27 24 49 0
64 58 58 38 76 29 1
60 21 35 35 43 35 0
62 42 25 49 42 48 1
32 21 35 24 31 30 0
44 57 45 45 55 45 0
33 24 26 38 31 22 0
33 25 47 29 35 35 0
47 43 31 41 38 40 1
32 25 49 18 33 34 0
29 20 32 26 26 40 1
49 35 51 34 32 44 1
20 31 32 28 23 18 0
97 118 97 97 118 97 1
29 27 36 31 46 36 1
72 88 88 88 72 88 0
16 19 43 76 26 23 0
26 24 20 29 48 35 0
21 18 19 28 20 20 0
32 32 32 32 32 40 0
22 86 62 69 69 69 1
34 28 19 36 20 43 1
69 32 18 24 32 58 0
22 25 24 30 32 31 0
34 34 34 27 27 34 1
19 27 56 20 37 23 0
29 24 24 25 22 22 0
47 22 33 69 37 45 0
35 46 25 63 41 76 1
34 25 24 29 29 29 1
24 18 25 14 26 21 0
23 13 20 20 16 16 0
21 25 35 13 23 27 1
26 22 22 20 39 27 0
33 21 23 88 17 37 0
27 29 22 30 32 23 0
29 15 28 28 56 24 0
64 64 64 64 78 78 1
44 35 47 29 38 57 1
33 43 42 41 21 73 1
20 37 37 41 24 35 0
55 57 29 35 34 13 1
22 26 35 23 27 15 0
18 26 30 25 18 26 0
26 24 56 30 46 60 0
22 12 21 31 37 28 0
18 44 48 26 34 30 0
21 21 26 57 24 26 0
25 23 28 34 41 24 0
15 17 32 28 32 22 0
59 48 41 38 51 42 1
70 51 27 53 60 12 1
24 21 35 19 27 21 0
26 22 26 22 26 37 0
11 24 38 54 12 22 0
17 14 19 24 35 18 0
41 34 36 27 20 43 1
20 32 30 22 20 23 0
26 46 26 34 23 35 0
18 31 56 37 42 37 1
29 32 40 22 26 20 0
50 36 16 23 14 78 0
20 24 18 25 25 25 0
24 24 33 96 67 28 0
34 69 25 42 28 47 1
38 46 38 46 38 46 1
26 22 46 42 31 37 0
66 70 56 68 56 56 1
22 43 10 23 58 30 0
18 23 41 20 30 19 0
59 57 41 56 82 52 1
94 71 83 101 83 83 1
44 22 28 25 26 37 0
23 22 40 21 23 27 0
33 24 38 19 31 26 0
20 54 37 37 37 37 1
24 30 23 25 19 28 0
18 49 16 34 28 27 0
29 20 28 25 27 24 0
62 61 63 34 38 54 1
31 53 48 39 39 39 0
53 28 41 50 31 42 1
37 41 47 28 21 20 0
27 12 30 21 26 39 0
22 52 117 25 26 48 0
62 62 62 62 62 75 1
41 34 50 64 40 30 1
33 40 56 60 34 93 1
49 25 30 37 37 37 1
47 25 19 22 22 28 0
21 99 18 21 18 23 0
19 14 18 21 19 29 0
25 30 30 25 25 30 0
25 35 59 61 53 53 1
27 24 50 25 32 32 0
40 56 52 43 43 43 0
43 18 33 20 19 28 0
25 25 25 25 25 25 1
34 18 24 32 20 10 0
35 26 28 37 31 28 0
21 30 24 22 21 21 0
48 31 33 40 40 40 0
19 24 21 50 12 29 0
25 25 22 18 24 20 0
23 26 29 26 19 62 0
29 38 21 22 28 28 0
36 35 37 29 29 36 1
19 24 19 19 24 24 0
38 88 55 55 67 67 1
45 54 40 49 40 49 1
41 78 38 52 43 43 1
23 28 37 50 18 28 0
42 63 43 26 25 42 0
22 17 22 20 25 25 0
41 36 21 60 38 38 1
47 36 52 36 28 40 1
23 13 23 23 26 24 0
52 43 43 52 52 43 1
55 67 55 67 55 55 0
16 23 17 18 25 26 0
29 29 27 20 18 24 0
50 38 60 38 34 51 1
24 24 39 24 20 25 0
30 69 25 23 69 34 1
79 33 56 50 50 50 1
21 34 28 29 30 29 0
25 25 25 31 31 25 0
45 45 45 45 45 55 1
23 82 40 21 31 35 0
25 35 112 29 28 19 0
17 23 28 24 21 26 0
51 24 22 26 31 46 0
24 31 20 20 147 50 0
18 21 29 28 56 32 0
30 22 26 19 19 23 0
27 23 28 23 28 23 0
39 39 48 48 48 39 1
67 64 65 65 65 65 1
21 21 19 18 60 30 0
51 26 55 35 55 37 1
28 40 23 25 35 18 0
28 29 36 60 50 19 1
29 17 25 11 18 19 0
28 33 28 28 35 28 1
21 16 20 18 28 19 0
25 18 24 26 22 25 0
53 48 46 46 46 56 1
23 20 11 23 32 22 0
30 22 25 41 17 28 0
59 43 23 48 38 67 1
42 36 65 51 51 41 0
54 29 22 55 37 37 0
23 25 46 27 22 85 0
29 51 41 29 20 49 0
15 26 30 37 36 33 0
20 36 28 28 28 34 0
23 27 30 23 19 22 0
84 59 41 64 56 45 1
42 19 24 25 25 30 0
23 27 30 19 37 25 0
28 33 27 34 58 32 1
65 31 47 20 46 46 1
34 34 47 31 42 47 1
23 11 33 19 24 20 0
165 32 35 35 64 64 1
42 25 36 45 29 36 1
42 41 42 28 69 100 1
47 26 19 25 46 36 0
31 40 32 39 39 32 1
31 73 14 76 53 45 1
33 27 25 30 25 25 1
68 32 27 68 14 50 0
48 59 48 48 59 48 0
23 21 26 21 24 24 0
81 64 29 35 56 46 1
26 16 42 54 20 39 0
21 39 19 47 37 42 0
24 40 15 70 20 25 0
26 32 26 32 32 26 0
21 48 24 23 30 25 0
30 17 24 33 27 21 0
65 56 48 45 28 26 1
41 25 33 30 25 26 1
32 32 32 32 32 26 0
38 43 33 31 37 41 1
17 21 25 24 28 22 0
34 34 74 45 45 55 0
92 92 92 92 92 112 1
30 19 62 37 45 45 0
49 35 34 27 78 44 1
32 18 18 21 20 25 0
35 59 30 21 31 37 1
29 32 35 10 27 20 0
52 24 31 49 27 33 0
14 14 17 14 14 14 1
22 30 22 43 23 18 0
55 55 55 55 55 67 1
28 18 25 39 21 19 0
40 58 28 43 36 44 1
31 23 32 23 27 27 0
42 27 24 27 33 33 0
39 34 27 20 29 32 0
33 24 26 45 28 34 0
16 41 25 23 52 25 0
25 29 67 28 18 31 0
38 29 34 26 25 27 0
42 34 26 32 38 31 1
47 58 58 47 58 58 0
54 52 67 66 19 56 0
21 26 21 26 26 21 0
36 25 32 16 60 41 0
26 21 35 70 38 31 0
27 40 28 21 32 26 0
24 25 37 54 38 55 0
38 23 129 26 28 20 0
30 24 39 33 33 27 1
25 27 44 17 23 31 0
81 37 52 69 53 54 1
22 20 24 53 28 20 0
49 53 42 51 68 46 1
40 37 29 37 42 36 1
24 73 21 18 30 30 0
45 18 38 31 31 31 0
22 26 118 20 41 41 0
29 24 24 29 24 24 0
34 25 47 36 34 34 0
18 28 54 25 19 22 0
52 64 64 64 52 64 0
28 33 34 44 85 32 0
39 27 91 90 118 64 1
28 26 28 33 32 29 0
20 31 18 69 28 30 0
48 29 11 33 33 33 0
15 32 33 24 29 24 0
17 50 30 43 40 39 0
39 94 67 55 67 67 1
23 23 28 23 23 28 0
85 38 70 40 24 57 1
18 18 33 28 10 19 0
50 15 25 80 37 37 0
37 45 45 37 45 37 0
32 39 42 43 24 37 1
23 26 28 19 22 34 0
23 28 20 35 29 44 0
28 29 29 24 26 23 0
15 23 13 22 21 17 0
21 32 39 14 27 18 0
36 82 27 43 92 26 0
19 21 15 26 29 15 0
27 45 35 34 75 38 1
33 26 20 40 22 34 0
48 15 28 28 28 34 1
46 56 46 46 56 46 1
26 32 35 29 35 35 0
22 27 36 55 28 30 0
34 29 26 66 46 46 0
34 24 27 36 35 35 1
21 27 36 32 44 32 0
31 39 60 30 37 45 1
24 20 20 20 24 20 0
16 26 24 31 31 23 0
54 25 30 47 25 43 1
44 44 36 44 44 44 1
26 26 32 26 32 26 1
16 18 17 24 19 18 0
39 49 52 31 29 48 1
28 101 100 79 79 64 0
30 30 30 37 30 37 1
31 31 30 31 44 36 0
14 28 22 35 11 17 0
60 50 10 23 18 30 0
61 80 58 58 58 58 1
44 42 12 36 36 30 0
22 25 36 31 26 31 0
80 40 27 50 95 38 1
39 49 33 59 42 48 1
46 29 25 19 31 26 0
43 43 43 43 43 43 1
46 32 16 37 37 30 1
28 20 16 61 18 30 0
27 22 27 22 27 27 1
55 45 55 45 45 45 1
18 29 16 18 21 28 0
26 30 23 23 23 23 1
17 39 58 49 26 34 1
35 24 16 59 35 57 1
33 17 27 33 23 24 0
37 41 47 39 51 45 1
77 29 18 35 43 43 0
23 28 21 90 24 53 0
28 29 43 77 52 52 1
21 33 32 41 26 22 0
16 16 16 20 20 20 0
38 17 30 30 30 24 1
158 193 193 158 193 158 1
22 49 40 45 56 56 1
35 28 77 23 35 43 0
18 16 17 40 65 18 0
24 20 31 26 32 33 0
69 29 25 14 30 35 0
61 41 76 36 36 35 1
14 43 26 33 30 25 0
30 32 25 25 29 24 0
36 21 29 42 45 39 1
52 17 16 30 35 35 0
29 24 29 24 29 29 1
20 17 37 22 17 20 0
15 31 15 26 40 27 0
13 18 19 19 19 19 0
54 23 20 53 54 57 0
25 21 29 11 13 40 1
23 46 21 14 22 30 0
24 102 63 77 77 63 1
41 86 47 50 38 50 1
32 67 33 48 37 29 1
37 33 31 65 26 45 1
24 37 22 32 35 29 0
28 23 24 47 25 30 0
14 57 35 25 19 32 0
23 19 23 23 23 19 0
19 19 28 25 21 25 0
48 59 33 32 41 24 1
23 21 20 21 20 24 0
72 18 60 67 49 59 1
31 25 24 44 31 25 0
23 28 31 14 18 20 0
28 20 23 22 22 27 0
32 31 31 28 56 31 0
60 23 35 36 45 43 1
40 23 27 33 24 27 0
81 66 66 66 81 66 0
28 37 36 30 36 30 0
63 63 63 77 77 77 0
20 33 47 33 33 33 0
32 34 58 51 41 51 1
35 15 25 30 19 25 0
22 35 19 37 69 58 0
39 34 56 45 53 47 1
51 32 18 63 55 35 1
32 29 38 54 37 40 1
23 19 20 26 22 24 0
19 22 30 24 28 27 0
31 31 25 25 25 31 0
31 41 23 38 53 28 1
22 19 23 23 72 27 0
24 53 41 18 48 74 1
21 12 33 34 25 22 0
14 14 17 14 17 17 1
37 44 25 33 33 33 1
22 33 68 72 54 44 1
90 116 19 92 75 75 1
20 24 24 24 20 20 0
36 45 45 45 36 45 0
26 53 40 40 37 45 1
26 32 48 14 22 18 0
24 25 23 20 25 78 0
38 18 55 25 32 40 0
21 27 32 23 22 23 0
77 63 63 77 77 77 1
29 29 35 29 29 29 0
39 34 71 51 51 51 1
23 46 21 14 18 30 0
26 25 24 13 36 28 0
22 25 45 37 31 37 0
19 28 26 21 26 26 1
59 69 41 45 82 52 1
41 64 36 33 31 52 1
59 29 28 30 45 45 1
50 36 16 28 12 78 0
15 15 15 13 13 15 1
51 41 34 28 69 123 1
49 29 35 36 37 43 1
49 51 36 37 50 12 1
152 44 80 80 98 98 1
36 29 67 40 40 26 1
41 31 52 42 71 52 1
77 63 63 63 77 63 1
23 19 18 30 34 41 0
38 53 30 25 58 39 1
25 51 92 44 16 46 1
30 39 19 20 24 26 1
31 46 38 28 31 29 1
23 23 19 19 23 19 0
58 37 11 72 41 36 1
32 14 18 16 20 31 0
19 17 21 24 22 22 0
50 51 41 51 51 42 1
44 18 67 52 59 36 1
32 54 50 29 47 32 1
61 104 36 32 68 55 1
35 59 21 56 40 40 1
21 29 61 27 27 27 1
32 32 26 32 32 32 1
54 29 26 27 38 38 0
37 52 18 9 48 79 1
32 44 40 37 35 44 1
33 24 32 32 23 28 1
96 59 36 34 54 39 1
54 41 39 48 39 39 1
51 22 15 39 40 81 1
29 48 41 42 55 47 1
52 12 11 31 21 36 0
25 36 18 37 27 27 1
51 26 40 45 37 33 1
28 86 39 54 23 50 1
49 55 16 40 40 40 1
42 100 82 72 60 81 1
52 80 41 62 51 62 1
63 41 13 14 35 35 1
23 32 88 64 38 27 1
42 51 94 31 96 68 1
43 34 45 50 31 56 1
39 39 50 26 42 34 1
45 44 44 29 32 17 1
22 41 57 29 26 13 1
38 36 37 31 51 37 1
46 99 51 33 48 48 1
61 27 46 39 45 45 1
19 26 33 10 16 27 0
42 48 63 66 61 48 1
75 91 46 86 86 70 0
40 35 48 37 36 59 1
34 22 20 53 33 25 1
56 26 41 26 40 54 1
57 69 57 57 69 57 0
27 33 27 33 27 27 1
53 28 73 55 45 55 0
17 103 103 53 76 76 1
12 45 58 43 35 43 1
18 33 31 27 28 33 0
26 22 30 20 48 18 0
17 20 20 17 20 20 1
64 77 77 89 72 89 1
58 71 58 71 58 71 1
30 47 29 72 44 81 1
50 49 52 47 43 41 1
47 41 36 32 36 39 1
39 32 26 45 34 41 1
35 22 25 35 36 48 0
45 62 19 47 55 56 1
27 43 40 42 52 34 1
14 18 22 29 22 84 0
49 22 41 34 41 34 0
46 28 44 42 42 34 1
37 37 37 30 30 30 1
53 41 26 47 39 39 1
154 46 43 42 32 55 1
47 31 33 42 43 66 1
37 28 33 16 19 35 0
43 25 39 40 35 35 1
60 23 26 27 19 15 0
42 47 45 44 36 36 1
66 66 36 77 38 41 1
21 36 23 18 10 15 0
32 39 32 32 39 32 1
12 21 19 21 29 21 0
27 22 22 27 27 22 0
94 48 41 57 54 54 1
18 46 63 21 48 45 1
28 26 25 20 26 21 0
38 29 34 35 48 34 1
17 31 44 29 20 46 1
51 38 28 39 36 43 1
23 22 28 18 27 20 0
49 46 32 37 45 44 1
14 48 51 19 17 47 1
38 26 33 43 38 29 1
77 54 45 46 93 15 1
42 47 37 37 45 37 1
62 45 54 44 54 54 1
71 38 45 62 61 49 1
27 36 32 19 26 19 0
61 72 49 42 35 51 1
37 45 45 37 45 45 1
63 63 63 51 63 51 1
25 44 50 32 40 40 1
58 59 70 45 38 36 1
25 21 25 21 21 21 0
37 34 36 38 38 38 1
32 17 47 58 32 34 1
30 27 35 39 36 36 0
34 77 34 20 44 41 1
45 45 45 45 45 56 1
12 34 65 18 68 45 1
29 41 36 43 89 43 1
34 46 34 29 42 42 1
19 22 24 11 36 23 0
47 131 73 73 73 73 1
19 21 25 23 23 19 0
38 60 34 128 107 90 1
67 55 55 67 67 55 1
15 35 21 29 30 24 0
10 47 34 27 35 113 1
41 50 45 45 45 37 1
77 37 44 57 25 40 1
18 39 46 25 15 39 1
32 14 24 48 35 28 0
57 15 17 16 46 51 1
24 35 20 23 28 14 0
52 61 61 36 33 62 1
33 30 46 80 43 48 1
53 23 141 39 50 16 1
25 33 24 55 43 40 1
18 38 29 25 22 31 0
43 41 49 50 22 46 1
21 26 23 26 31 9 0
90 38 83 65 65 65 1
32 32 64 33 52 37 1
51 39 55 55 55 45 0
56 68 56 56 68 56 0
44 74 47 42 37 37 1
19 20 29 21 53 32 0
17 20 19 19 19 23 0
44 45 61 52 41 41 1
110 49 51 49 55 55 1
27 23 29 29 17 10 0
21 34 24 12 26 27 0
28 22 57 35 48 14 0
28 11 14 24 50 42 1
30 33 70 32 44 25 1
52 46 44 33 33 43 1
47 57 53 23 43 43 1
42 47 45 45 37 37 1
18 36 33 35 30 28 1
25 57 56 39 33 30 1
34 54 36 32 29 19 1
56 25 34 31 48 36 1
49 31 46 28 45 45 1
51 28 59 30 50 38 1
61 23 39 17 25 29 0
37 42 55 35 36 44 1
20 48 36 36 36 36 0
24 32 32 26 57 23 0
25 39 18 17 12 29 0
41 52 61 103 83 72 1
61 42 52 43 58 46 1
60 14 35 71 50 41 1
32 40 32 21 30 37 1
22 22 22 22 22 22 1
11 17 41 22 42 23 1
41 61 48 46 26 42 1
52 16 14 48 15 21 0
27 36 24 70 96 60 1
28 24 22 31 34 26 0
22 42 46 58 33 37 1
48 42 40 40 40 40 1
57 30 59 37 30 42 1
26 9 24 45 24 34 0
32 39 33 47 26 33 1
22 27 31 15 18 37 1
32 52 37 31 29 33 1
41 36 19 16 28 32 0
22 19 15 22 23 18 0
26 28 22 21 29 22 0
26 41 20 29 20 22 0
42 22 77 33 29 35 1
39 75 33 27 36 35 1
22 37 30 24 24 30 0
49 23 12 62 47 43 1
37 29 58 28 65 40 0
32 50 26 28 123 54 1
37 28 62 36 36 45 1
37 46 64 36 44 54 1
32 123 81 81 81 66 1
28 41 52 58 42 54 1
28 33 23 27 24 35 0
29 38 55 50 45 45 1
29 27 19 22 25 22 0
28 32 49 36 34 35 1
39 38 50 32 44 29 1
50 42 36 29 42 42 1
45 33 42 34 14 32 1
29 39 17 33 27 29 0
62 41 39 68 32 12 1
16 22 21 21 17 17 0
30 25 32 23 46 29 0
69 47 78 110 32 42 1
22 35 19 28 23 28 0
60 73 73 73 60 60 1
33 32 21 20 17 37 0
36 24 28 25 37 31 0
