47 31 63 25 49 68 1
30 13 45 20 20 42 0
13 31 32 11 13 33 0
36 12 15 16 38 13 0
58 37 59 22 51 22 1
22 12 22 20 44 32 0
41 35 33 8 18 15 1
38 20 35 75 22 15 1
16 26 44 14 35 15 0
22 10 31 26 81 40 1
53 36 27 36 21 24 1
55 31 40 15 21 41 1
38 30 82 26 23 23 1
11 13 15 9 39 19 0
22 22 10 10 10 10 1
22 14 41 35 17 40 1
6 13 6 13 6 6 1
18 34 60 27 22 50 1
37 40 15 42 47 31 0
13 29 16 15 19 58 1
51 25 18 15 19 29 1
15 27 15 7 24 34 0
27 15 32 37 52 42 1
43 65 13 22 33 44 0
56 83 43 43 52 22 1
10 0 17 9 24 45 0
36 36 36 16 36 16 0
32 28 70 30 30 70 1
23 25 50 21 18 25 1
37 14 51 21 18 43 1
23 28 54 13 35 12 0
21 16 25 21 48 48 1
58 18 26 71 18 23 1
16 22 17 33 22 22 1
78 8 20 64 60 53 1
22 13 28 23 26 13 0
34 30 23 20 32 12 0
58 20 77 49 87 33 1
26 26 20 23 17 29 1
22 22 22 51 51 22 1
31 48 33 42 21 15 1
19 17 29 34 31 31 0
12 13 28 24 32 37 0
51 71 20 42 29 48 1
36 38 48 12 21 49 1
7 28 38 31 19 21 1
71 42 42 22 52 52 1
122 12 59 41 41 96 1
28 14 39 13 18 34 0
27 27 27 27 11 27 0
19 59 50 31 57 64 1
12 12 21 12 35 94 0
48 48 55 41 16 20 1
46 18 28 58 42 18 1
29 77 49 21 67 30 1
42 42 85 17 17 26 1
70 8 40 12 55 18 1
28 38 9 20 64 50 1
14 14 35 19 33 36 0
31 30 19 52 53 22 1
33 36 17 37 17 16 0
22 9 11 13 29 19 0
16 32 44 16 21 21 1
19 18 49 19 45 45 1
13 28 43 15 21 9 0
36 12 14 31 31 13 0
24 43 28 29 12 12 0
11 42 12 24 23 14 0
32 12 24 33 13 36 0
23 14 19 15 22 10 0
44 65 15 48 21 21 1
27 34 27 26 77 35 0
15 43 27 68 24 16 1
39 19 58 58 57 20 1
69 36 10 24 21 26 1
21 15 26 36 27 58 1
12 33 18 40 32 14 0
19 13 30 26 21 25 0
51 119 51 119 119 51 0
51 28 39 38 79 20 1
94 24 25 59 59 59 0
25 25 59 59 59 25 0
23 10 31 24 21 11 0
16 22 48 31 43 17 1
29 13 13 21 28 28 0
21 72 7 29 17 24 1
19 14 33 25 30 18 0
12 20 19 74 13 21 0
35 60 14 75 22 51 0
34 10 35 13 14 13 0
29 38 25 19 15 24 0
43 43 18 43 18 43 1
11 10 12 15 41 13 0
40 83 38 88 38 88 1
35 7 61 43 22 41 1
7 13 18 13 21 14 0
21 76 31 57 46 26 1
46 18 20 41 44 19 1
24 30 64 49 12 50 1
27 12 23 17 25 40 0
32 25 28 20 20 55 1
31 67 55 26 18 26 1
19 19 59 17 50 20 1
13 11 13 16 46 33 0
33 14 33 14 14 33 0
8 15 40 11 5 15 0
15 12 28 19 29 12 0
15 44 36 27 16 53 0
14 14 35 13 44 10 0
130 12 10 27 23 47 0
69 69 30 30 30 69 0
13 46 35 34 58 50 1
25 19 31 29 40 12 0
23 51 34 102 8 26 1
40 28 31 38 54 23 1
24 15 32 27 12 29 0
22 15 36 44 51 18 1
12 26 38 9 41 13 0
49 21 63 20 52 18 1
24 28 17 16 53 32 0
42 46 138 149 40 94 1
31 16 27 19 12 33 0
9 51 46 35 28 25 0
24 73 20 13 24 32 0
41 48 43 22 18 39 1
15 21 15 25 26 23 0
24 19 10 29 18 27 1
12 10 15 14 33 13 0
10 11 12 22 19 17 0
10 25 12 13 25 14 0
47 32 28 20 6 20 1
35 35 35 15 35 15 0
14 57 32 17 33 40 1
14 6 33 24 10 12 0
43 29 49 17 40 17 1
55 23 17 39 39 39 1
24 80 40 57 17 22 1
18 12 51 48 53 47 1
11 8 31 12 13 12 0
11 14 26 25 5 13 0
41 14 15 33 44 19 0
29 42 20 7 11 11 0
86 23 21 58 62 26 1
14 14 15 66 10 20 0
11 16 8 27 13 33 0
20 48 20 48 48 48 1
24 8 8 7 30 9 0
61 61 26 26 61 61 1
52 43 27 18 36 47 1
35 40 23 21 12 34 1
52 19 27 74 85 45 1
40 42 57 43 46 18 1
14 24 30 9 29 16 0
5 30 51 15 67 18 0
26 32 33 11 29 12 0
13 13 14 12 18 23 0
15 29 40 40 37 14 0
47 13 26 41 25 40 0
21 32 27 15 15 30 0
27 14 20 36 12 12 0
19 19 8 19 8 8 0
25 15 30 18 24 28 0
21 18 18 66 47 13 1
24 14 18 28 28 12 0
12 30 15 35 31 13 0
38 39 24 16 19 30 0
26 12 9 40 29 29 0
37 118 33 33 77 33 1
14 15 10 13 13 13 0
13 5 14 13 7 17 0
38 34 54 52 87 62 1
15 11 19 22 27 29 0
15 53 19 22 45 20 1
14 18 17 34 34 5 0
47 20 44 15 61 31 1
38 18 44 33 22 50 1
30 32 12 15 19 35 0
27 23 28 7 7 10 0
24 50 26 16 57 21 1
13 26 11 14 21 33 0
28 32 79 16 44 19 0
33 75 23 55 20 20 1
30 5 15 16 33 11 0
18 13 36 16 36 16 0
24 13 9 15 28 15 0
34 14 24 64 43 17 0
20 47 20 20 20 47 1
13 33 25 29 31 37 0
29 26 18 17 12 14 0
32 21 10 37 31 26 0
27 28 30 25 16 15 0
51 45 23 83 35 83 1
9 25 27 34 15 35 0
18 11 14 34 34 34 0
16 62 32 35 63 63 1
11 26 24 14 21 21 0
10 19 33 33 33 33 0
45 29 48 19 16 36 1
29 28 12 12 12 28 0
6 9 9 26 8 34 0
10 36 17 16 21 31 0
27 144 32 10 30 23 0
26 35 43 15 11 21 1
13 30 38 34 33 14 0
9 10 14 30 12 27 0
15 17 11 25 12 32 0
33 15 14 29 14 14 0
46 35 26 13 15 35 0
16 57 53 14 36 23 1
25 85 45 47 32 32 1
25 11 11 25 25 25 0
14 47 13 21 16 35 1
40 17 90 11 18 48 0
49 49 21 21 21 21 1
13 13 51 34 58 27 1
20 47 11 37 10 19 0
17 16 30 22 15 33 0
53 54 49 30 16 52 1
45 45 45 45 45 45 1
34 35 24 18 23 53 1
25 21 41 78 48 24 1
53 33 30 48 48 31 1
17 17 12 12 28 28 0
9 19 47 36 26 35 0
33 10 15 44 34 34 0
16 12 47 14 12 24 0
13 31 15 34 9 30 0
25 49 23 53 53 23 0
27 25 20 14 15 28 0
14 13 22 20 13 23 0
14 44 59 12 28 38 0
9 23 22 11 42 27 0
15 60 45 31 28 36 0
12 29 29 12 12 12 1
16 12 60 10 9 15 0
10 7 13 11 29 11 0
17 25 49 9 78 56 1
18 11 9 25 27 12 0
12 18 25 27 14 11 0
52 40 20 46 20 46 1
38 16 38 38 38 38 0
33 31 33 11 11 22 0
59 81 76 12 61 26 1
36 22 14 45 17 41 0
22 5 12 10 20 24 0
25 16 12 33 22 29 0
20 9 31 84 31 21 1
12 13 33 42 31 28 1
18 17 73 15 16 43 1
13 72 77 18 19 59 1
13 18 22 25 30 13 0
25 35 27 13 11 15 0
13 26 33 13 5 26 0
9 11 28 19 31 9 0
24 13 29 10 17 12 0
27 16 30 12 16 26 0
18 51 67 58 44 22 1
39 21 29 15 65 43 1
30 26 29 55 28 11 0
10 24 29 15 9 12 0
34 79 79 34 79 34 1
17 12 36 19 10 10 0
11 24 16 16 27 17 0
11 11 25 25 25 25 0
26 27 52 41 34 15 0
12 14 30 21 23 18 0
14 11 10 9 17 15 0
26 16 26 67 54 24 1
7 23 15 13 15 12 0
14 32 32 32 14 32 1
10 39 17 26 75 25 1
11 15 32 13 28 20 0
14 18 12 34 15 15 1
15 36 15 36 36 15 0
12 16 29 57 44 29 1
46 62 20 32 40 23 1
46 50 13 14 46 77 1
42 44 18 28 16 30 1
32 32 14 32 32 32 0
11 27 36 40 12 10 0
29 43 18 34 42 20 1
12 14 118 9 36 24 0
11 21 9 14 32 14 0
17 32 17 16 37 16 1
12 17 24 11 26 29 0
29 15 28 41 17 20 1
23 12 11 11 11 11 0
19 63 18 18 41 18 1
27 9 18 23 32 31 0
20 57 20 50 50 50 1
26 6 12 13 48 19 0
18 18 18 18 18 18 0
40 26 12 30 17 15 0
41 14 26 62 12 24 1
13 41 22 13 13 31 0
11 29 11 23 34 24 0
12 15 12 13 12 13 0
9 27 18 18 18 18 1
77 14 19 9 19 19 1
22 28 13 13 8 18 0
79 11 20 13 14 43 0
17 16 24 22 16 16 0
18 14 16 36 36 16 1
23 23 42 30 82 52 1
31 39 39 21 21 21 0
73 11 11 22 28 25 0
16 7 38 14 15 54 0
42 12 52 54 39 45 1
21 22 10 23 28 33 0
29 15 21 41 25 50 1
11 25 25 25 25 11 0
30 14 14 31 34 12 0
30 66 18 17 16 37 1
20 29 16 16 37 37 1
45 20 29 13 18 43 1
54 81 17 27 70 50 1
46 47 40 38 15 100 1
63 16 62 24 23 23 1
14 28 24 34 30 30 0
59 35 29 12 10 15 0
22 28 45 60 7 29 0
31 27 60 68 55 55 1
33 22 14 42 27 32 0
29 28 12 26 13 15 0
13 30 13 30 13 13 0
41 56 51 38 34 26 1
132 120 29 107 107 107 0
22 16 22 9 15 28 0
39 13 12 27 9 18 0
10 58 17 21 15 42 1
24 24 56 56 24 56 0
11 14 18 15 28 12 0
31 25 63 62 9 17 0
31 29 50 21 50 50 0
10 71 51 16 46 46 1
13 32 41 11 21 15 0
14 18 34 86 48 21 1
25 31 53 9 12 14 0
46 52 56 34 47 20 1
13 23 12 8 27 33 0
19 44 44 44 44 19 0
21 36 80 54 80 72 1
26 16 32 14 14 32 0
28 30 18 30 83 28 1
27 41 14 22 9 29 0
9 16 12 29 12 29 0
13 41 19 28 13 29 0
19 20 9 37 16 37 0
9 9 9 21 21 21 1
18 101 27 13 24 19 0
8 7 29 21 21 9 0
34 20 20 22 21 31 1
17 25 15 42 29 67 1
28 15 31 13 31 13 0
68 11 20 13 8 38 0
19 17 19 56 46 20 1
11 9 14 30 37 37 0
85 18 12 43 35 11 1
23 29 58 174 35 81 0
42 42 74 53 53 23 1
29 30 11 14 27 12 0
32 75 32 32 32 32 1
66 15 9 69 17 49 1
26 14 15 16 29 14 0
23 13 19 16 42 18 1
14 21 21 13 26 26 0
28 61 44 32 76 76 1
14 10 12 27 12 27 0
34 14 13 14 14 29 0
35 29 14 32 32 14 0
28 28 28 66 66 66 0
32 16 32 31 22 45 0
29 9 26 28 22 49 1
25 15 81 19 12 49 1
8 39 27 22 35 60 1
32 17 69 18 21 37 1
24 24 24 24 56 24 1
25 11 11 11 11 25 0
27 13 13 29 29 12 1
16 27 11 76 13 24 0
84 25 141 71 46 74 1
17 25 9 27 17 17 1
13 37 54 55 15 31 1
11 9 12 28 29 27 0
38 29 96 31 21 43 0
23 34 61 11 14 10 0
40 25 13 27 6 27 0
12 28 54 32 28 18 0
16 29 18 15 36 15 1
36 52 36 31 65 45 1
19 49 48 11 25 25 0
35 12 28 28 13 8 0
29 16 17 33 30 35 0
18 47 38 34 24 52 1
14 30 29 10 56 15 0
21 11 14 13 15 52 0
10 10 10 10 10 10 0
83 35 35 35 35 83 1
50 17 19 45 45 45 1
14 31 38 68 67 56 1
12 27 27 12 12 12 1
16 39 38 38 38 16 1
14 9 21 13 11 26 0
12 15 31 31 13 31 0
19 12 20 19 38 15 1
39 25 9 62 17 39 1
17 19 13 14 30 19 0
28 15 31 31 13 31 0
30 12 85 58 27 53 1
15 12 34 28 17 33 0
43 45 20 49 16 44 1
63 31 43 44 120 30 1
19 40 22 34 38 51 1
40 40 94 94 40 40 1
27 32 26 64 26 49 1
15 26 40 48 21 23 1
21 16 14 45 33 48 1
46 13 16 16 16 16 1
31 67 32 14 123 36 1
27 13 54 45 52 11 1
32 18 22 27 38 16 1
8 19 20 26 22 9 0
28 31 15 39 50 70 1
26 18 24 40 29 49 1
20 17 14 7 21 32 1
17 37 35 36 50 54 1
15 7 15 15 7 7 1
13 48 40 61 26 26 1
23 30 58 42 20 20 0
12 31 15 19 11 8 0
21 25 20 55 45 19 1
27 25 30 30 93 26 1
54 76 14 27 33 33 0
16 31 22 69 28 13 1
17 16 33 20 36 46 1
16 74 23 17 14 43 1
10 38 56 29 43 31 1
24 18 9 8 14 56 1
41 65 23 21 86 50 1
28 31 41 12 26 31 0
15 31 36 51 18 15 1
53 68 21 41 59 59 1
17 40 40 17 40 40 1
46 46 106 46 46 106 1
15 46 49 24 16 63 1
15 13 58 34 16 17 0
54 33 58 19 27 23 1
25 71 29 90 21 25 1
13 9 18 17 33 14 0
21 22 35 19 26 18 1
12 28 12 28 28 28 1
42 12 40 38 8 14 0
22 51 12 19 54 39 1
20 59 54 11 20 39 1
26 19 25 31 28 16 1
29 68 29 68 29 29 1
30 70 30 70 30 70 1
26 49 65 30 16 48 1
32 57 56 43 17 9 1
16 27 16 20 47 20 1
26 49 16 37 37 16 0
13 29 32 21 51 46 1
73 17 15 76 46 68 1
17 77 58 30 58 47 1
15 14 19 12 15 35 0
13 17 42 19 44 40 1
59 41 21 46 15 55 1
57 24 43 19 20 22 1
18 23 21 21 21 21 1
34 52 24 29 26 33 0
8 13 31 24 14 34 1
40 23 26 28 52 14 1
46 20 33 14 33 33 1
33 10 46 38 35 15 1
46 11 5 18 26 35 1
26 40 109 50 21 51 1
30 30 40 26 36 14 0
38 38 58 17 14 24 1
15 57 22 27 35 14 1
37 29 17 14 31 30 0
23 18 17 24 31 23 1
14 62 24 50 50 21 1
60 22 33 54 25 19 1
27 28 16 16 24 42 1
37 39 17 12 11 24 0
60 60 60 60 26 26 1
50 57 26 15 29 53 1
29 18 36 11 66 8 0
12 51 43 18 5 39 1
28 40 46 40 26 26 1
8 13 11 32 17 12 0
16 9 25 44 17 40 1
11 74 16 60 12 85 1
87 16 20 80 58 53 1
27 21 24 31 26 26 1
13 31 13 13 13 13 1
58 46 52 52 52 52 0
20 66 15 25 29 162 1
21 20 31 37 29 21 1
36 34 17 18 26 40 1
58 9 18 12 42 16 0
22 30 39 17 40 40 1
77 44 18 53 18 22 1
15 44 17 17 40 17 0
35 21 18 58 35 44 1
39 66 49 60 84 21 1
52 38 20 51 46 28 1
18 14 81 35 64 31 1
255 109 255 109 255 255 1
10 17 15 35 32 9 0
169 72 72 72 169 72 1
18 145 23 34 34 34 1
21 34 46 24 23 41 1
35 23 16 43 20 12 1
16 32 18 13 47 26 1
126 35 39 14 30 70 1
32 30 49 29 45 19 1
44 49 96 41 45 59 1
11 17 30 56 21 16 0
62 42 72 17 14 19 1
17 36 19 14 7 12 0
13 17 25 20 34 18 0
22 79 68 56 56 24 0
48 16 39 18 18 41 1
37 66 16 22 19 35 1
19 35 40 40 40 40 1
28 10 11 11 11 11 0
43 45 25 30 69 69 1
50 16 14 33 33 14 1
8 18 18 8 18 8 1
52 15 18 13 21 42 1
28 58 35 38 44 18 1
125 54 125 125 125 54 1
26 5 20 16 51 39 0
50 24 106 49 82 81 1
37 37 21 27 16 38 1
5 49 10 28 28 12 0
31 30 19 21 48 21 1
15 36 36 15 15 36 1
98 39 15 17 30 19 1
25 49 58 24 19 26 1
20 7 29 19 65 24 1
16 35 19 30 16 37 0
17 18 16 11 36 15 0
33 37 62 58 63 25 1
20 18 17 30 21 21 1
50 15 24 26 20 46 1
19 30 25 39 43 21 1
25 12 32 25 14 29 0
31 56 15 68 25 58 1
21 9 36 36 36 36 1
38 10 27 9 12 12 0
92 15 61 54 56 9 1
34 51 16 15 26 52 0
25 32 31 30 38 20 0
11 122 29 67 29 67 1
48 17 42 33 20 22 1
26 23 37 51 22 22 1
41 41 41 41 41 41 1
15 13 12 11 15 31 0
19 17 75 41 47 13 1
19 22 16 45 21 34 1
10 31 38 43 25 14 0
13 42 27 24 25 38 1
23 29 17 54 54 54 1
48 18 16 42 18 18 1
11 18 36 5 12 29 0
10 20 80 48 47 19 1
100 39 32 100 91 39 1
22 22 9 22 9 9 1
78 52 28 65 28 28 1
14 43 61 56 29 29 0
24 22 26 63 18 42 1
71 16 23 34 24 14 0
35 45 34 28 19 45 1
70 164 164 70 70 70 0
11 32 30 13 46 41 0
66 19 30 35 44 28 1
13 18 23 17 30 20 1
33 27 16 48 18 20 1
13 7 13 27 35 11 0
46 18 18 27 26 21 1
7 19 20 24 35 31 0
20 39 13 14 29 13 0
18 21 63 23 44 45 1
23 34 13 30 21 13 0
6 16 20 18 27 29 1
10 28 13 13 12 28 0
83 81 48 26 21 36 1
69 21 43 54 54 23 1
21 27 49 41 95 19 1
116 40 70 93 40 93 1
39 43 17 78 48 21 1
16 26 37 47 39 14 1
9 32 10 7 35 36 0
13 78 17 27 22 52 1
34 53 18 56 25 49 1
74 173 74 173 74 74 1
69 67 30 10 31 45 0
27 14 13 20 9 34 0
18 26 59 49 51 20 1
29 12 18 27 16 23 0
17 36 30 35 10 27 0
49 46 78 78 78 78 1
89 44 18 32 22 60 1
48 49 28 54 54 23 0
18 18 42 42 42 42 0
5 37 27 18 20 28 1
37 48 27 18 63 32 0
43 21 24 56 50 23 1
12 31 34 57 26 6 0
36 42 11 37 11 33 0
33 24 37 34 17 17 1
24 10 10 24 10 10 1
55 90 26 36 15 48 0
21 30 44 35 25 31 0
22 32 50 16 19 17 1
28 12 29 17 17 14 0
28 17 12 33 29 17 0
27 34 11 24 18 9 0
55 43 60 24 56 21 1
58 22 61 20 26 33 1
37 117 11 18 26 12 0
12 23 31 27 15 15 1
17 20 10 24 34 49 0
48 7 36 15 90 45 1
37 53 37 14 16 31 1
51 28 52 28 39 57 1
19 61 23 23 53 53 1
26 35 7 12 139 41 1
35 25 37 21 21 21 1
29 15 29 14 48 27 0
55 55 55 24 55 55 1
53 16 41 42 17 28 0
36 6 24 15 32 29 1
60 60 60 26 26 26 1
13 8 25 6 24 10 0
16 30 33 14 33 14 1
42 52 35 46 44 44 1
73 28 67 35 53 19 1
29 11 35 29 11 29 0
12 35 9 12 21 17 0
17 25 37 46 53 40 1
9 40 28 10 14 30 0
14 9 12 26 11 15 0
73 48 22 25 19 15 1
37 39 14 31 0 12 0
36 16 25 31 8 11 0
35 20 16 60 52 18 1
50 14 60 20 45 30 1
13 22 40 22 19 58 1
15 22 29 21 64 17 1
65 13 34 16 16 70 1
38 44 45 39 12 51 1
12 28 17 27 31 13 0
166 166 71 166 71 166 0
19 73 28 26 49 32 1
43 58 10 42 42 18 1
37 23 45 45 19 19 1
12 40 28 15 30 17 0
72 31 40 42 71 30 1
26 48 23 16 24 22 1
11 103 25 38 11 19 0
27 45 7 35 34 12 0
16 13 10 31 13 13 0
20 15 40 27 19 25 0
14 42 21 12 23 32 0
11 12 21 16 29 6 0
30 13 34 11 8 11 0
25 10 12 11 29 36 0
57 27 42 18 18 42 1
25 16 14 29 39 10 0
21 44 47 20 20 20 1
29 68 29 29 29 29 0
14 8 14 25 25 38 0
15 51 44 77 52 52 1
21 9 7 7 22 15 0
28 45 13 19 51 14 0
14 30 45 12 11 28 0
48 29 58 20 24 20 1
19 21 12 28 14 17 0
40 82 26 61 61 61 0
29 12 27 32 89 48 0
32 43 13 26 11 42 0
42 48 24 30 21 19 1
16 36 16 53 19 33 1
36 39 21 41 18 18 1
28 33 43 31 15 15 0
49 18 34 48 50 27 1
17 32 33 31 19 10 0
47 22 17 43 50 13 1
20 15 47 22 53 20 1
17 21 48 57 25 15 0
15 85 62 53 27 59 1
12 21 36 12 35 20 0
14 16 13 29 15 29 0
16 60 15 13 31 27 1
26 12 50 15 21 14 0
19 25 17 33 37 16 0
19 12 29 11 18 38 0
23 14 12 14 14 12 0
17 20 11 48 40 17 0
38 14 99 54 56 24 0
30 41 29 27 22 37 0
15 12 14 13 32 32 0
64 8 17 41 41 41 0
29 47 48 60 72 72 1
9 11 15 10 11 27 0
46 38 19 6 13 48 1
12 70 35 28 37 15 0
31 30 26 36 49 49 1
70 33 35 39 151 10 1
12 38 21 31 20 34 1
29 28 21 49 22 12 0
6 16 35 38 31 13 0
10 32 14 59 13 35 0
28 12 11 21 28 26 0
22 33 13 42 26 25 0
25 15 23 16 16 38 0
84 16 13 31 11 10 0
24 31 20 22 12 11 0
35 15 15 35 35 15 0
41 40 60 19 46 20 1
40 73 17 29 47 28 1
14 17 29 16 19 8 0
27 8 29 39 15 27 0
9 10 16 26 14 29 0
22 12 24 6 12 38 0
41 12 73 33 44 19 0
30 32 30 61 12 8 0
35 24 13 28 14 30 0
34 12 25 31 29 33 0
42 42 99 99 42 99 0
11 12 26 14 29 37 0
14 32 32 14 14 32 1
21 39 24 52 53 15 0
22 14 12 29 22 11 0
55 39 23 21 21 21 1
45 19 59 24 43 38 1
16 37 16 37 16 37 1
13 16 34 33 29 54 0
20 16 25 11 21 18 0
30 85 34 21 21 49 0
25 16 25 15 86 13 0
53 17 32 56 20 31 1
74 42 16 39 48 48 1
9 19 30 24 10 24 0
11 36 7 20 9 25 0
37 13 14 8 37 20 0
26 16 12 33 23 42 0
6 34 19 13 32 13 0
61 22 26 94 26 60 1
24 25 28 53 29 53 1
48 32 11 60 70 20 1
20 8 11 15 20 58 0
31 12 19 12 10 31 0
16 51 24 28 35 15 1
68 25 19 72 51 30 1
66 16 48 45 21 55 1
16 12 34 13 40 43 0
15 33 13 39 15 15 0
34 45 30 63 16 17 0
103 38 35 18 33 49 1
49 21 49 21 49 21 1
19 67 147 69 82 35 1
12 11 16 52 35 15 0
42 9 14 13 13 33 0
33 20 13 29 24 13 0
16 54 15 15 15 15 1
14 16 23 11 11 31 0
16 20 42 16 11 28 0
125 54 125 54 125 54 1
19 31 16 33 32 36 1
11 10 12 30 30 64 0
11 28 11 36 33 13 0
10 24 11 25 11 25 0
60 8 26 17 17 44 1
16 14 38 26 29 29 0
53 47 30 29 50 50 1
20 11 44 13 38 11 0
131 131 131 56 131 131 0
31 31 72 72 31 31 1
13 15 11 11 19 12 0
38 13 8 26 98 25 0
24 10 17 17 17 41 0
16 24 10 39 17 39 0
18 30 15 38 13 35 0
36 16 70 18 49 24 1
26 11 33 95 64 21 0
18 32 44 25 12 18 0
54 40 22 31 44 19 1
10 14 24 25 10 11 0
9 33 11 12 27 27 0
12 27 30 28 14 16 0
41 23 35 13 50 42 0
86 86 86 37 86 86 1
15 34 15 34 34 34 0
12 12 28 28 28 28 0
28 15 13 23 40 11 0
20 14 15 24 12 12 0
37 27 18 31 12 16 0
8 8 8 18 18 8 0
21 5 13 39 13 32 0
13 23 11 37 27 12 0
21 42 30 31 12 44 1
28 11 18 10 10 10 0
83 81 35 16 89 10 0
15 27 12 21 30 10 0
12 11 40 20 7 16 0
29 22 12 26 24 11 0
23 9 16 15 32 25 0
17 41 41 17 41 17 0
10 25 64 27 8 14 0
25 8 8 8 30 29 0
17 29 10 19 37 12 0
31 30 36 21 30 36 0
30 45 36 12 22 11 0
21 33 27 9 26 18 0
23 19 15 26 11 11 0
34 28 13 15 15 22 0
43 13 29 19 18 19 1
29 36 23 24 39 36 0
26 9 10 41 33 29 0
23 14 8 12 11 26 0
9 9 30 27 10 24 0
9 39 29 17 27 31 0
34 11 13 12 36 13 0
76 21 5 12 9 14 0
23 24 31 38 31 42 0
51 28 9 27 16 13 0
13 14 30 24 19 30 0
24 59 14 47 16 70 1
43 8 17 55 39 34 1
11 26 11 26 11 11 1
8 29 26 15 27 27 0
14 63 34 96 16 21 0
23 13 26 21 9 33 0
23 18 21 12 35 25 0
71 30 17 26 60 60 0
40 27 29 29 13 31 0
