22 15 22 22 15 15 1
34 21 41 23 40 40 1
13 13 13 13 9 13 1
43 22 40 62 52 33 1
25 27 23 42 32 31 0
31 68 25 34 29 39 1
34 59 43 23 45 19 1
23 27 10 10 16 34 0
62 23 76 25 52 28 1
43 65 31 15 33 44 0
56 56 101 43 34 34 1
24 0 17 14 24 45 0
24 24 24 24 36 24 0
75 43 70 47 47 70 1
54 59 33 32 28 40 1
37 22 34 50 29 43 1
23 28 36 31 35 29 0
33 24 58 32 48 32 1
39 28 60 47 28 36 1
25 52 26 51 52 52 1
78 18 48 43 40 53 1
14 21 28 23 17 29 0
22 20 15 20 21 18 0
58 46 51 49 87 52 1
41 26 47 36 26 68 1
34 51 51 51 34 51 1
72 32 76 42 49 36 1
29 17 29 23 21 31 0
28 21 19 24 49 37 0
51 47 47 28 19 48 1
85 38 32 27 49 33 1
15 66 25 21 44 50 1
71 28 28 35 35 35 1
122 19 92 96 64 64 1
28 22 39 29 28 23 0
27 27 18 18 27 18 0
45 59 50 72 57 43 1
29 28 14 29 35 63 0
32 32 55 27 37 31 1
31 43 18 58 28 42 1
29 51 32 50 67 70 1
42 28 57 27 40 41 1
70 12 27 19 36 42 1
19 89 14 31 64 33 1
33 22 23 29 33 24 0
21 47 30 35 53 33 1
33 36 27 25 27 37 0
14 14 26 21 29 44 0
25 50 44 24 48 48 1
30 41 49 45 30 45 1
20 28 43 35 48 14 0
36 19 32 31 31 21 0
24 28 19 29 29 28 0
25 42 28 16 23 22 0
21 27 55 33 21 36 0
23 14 13 23 22 15 0
29 43 24 32 48 48 1
18 22 62 17 52 23 0
35 28 41 68 38 25 1
39 29 58 58 57 31 1
69 36 16 37 50 41 1
49 34 40 55 42 58 1
8 33 29 40 21 21 0
44 31 30 26 14 25 0
119 119 119 79 119 79 0
51 65 91 38 79 46 1
94 24 59 59 59 39 0
40 59 40 40 59 40 0
23 16 21 24 21 25 0
24 52 32 21 28 40 1
20 31 21 21 19 19 0
49 72 16 45 27 38 1
45 10 33 17 30 29 0
28 14 30 74 19 49 0
23 60 34 50 51 51 0
23 16 35 20 22 31 0
29 25 25 29 23 24 0
29 43 29 29 43 29 1
27 16 18 36 27 20 0
93 83 59 88 88 59 1
23 16 40 43 51 41 1
11 19 41 20 32 33 0
33 51 73 38 46 60 1
46 42 47 41 29 29 1
37 71 64 33 28 50 1
62 19 35 27 58 27 0
50 59 44 31 47 37 1
73 67 37 41 42 40 1
44 29 39 27 34 47 1
31 26 20 25 30 52 0
33 22 33 22 33 33 0
18 23 40 26 11 24 0
35 19 19 45 29 19 0
36 29 24 27 38 53 0
23 22 23 21 44 23 0
130 29 23 18 23 31 0
69 69 69 46 46 69 0
31 46 35 34 39 50 1
25 19 21 19 27 19 0
54 51 78 68 13 61 1
40 43 72 38 36 36 1
16 23 21 27 18 19 0
35 15 36 29 34 42 1
29 17 38 15 27 21 0
33 33 42 47 35 28 1
24 28 39 16 35 32 0
28 31 92 100 94 63 1
20 24 18 29 19 33 0
13 119 31 24 44 38 0
24 73 31 30 37 21 0
41 48 29 34 28 39 1
24 14 35 17 17 16 0
37 44 23 20 42 62 1
19 23 34 33 22 20 0
16 26 19 22 44 40 0
24 40 19 29 17 22 0
31 21 65 46 13 32 1
24 24 24 24 24 35 0
22 38 32 17 77 93 1
32 9 22 24 24 28 0
43 29 33 27 40 40 1
36 15 26 26 39 39 1
37 80 62 38 40 52 1
28 27 34 32 82 47 1
25 20 31 29 30 18 0
17 21 26 16 8 19 0
64 32 15 22 29 44 0
29 42 20 15 27 27 0
86 53 33 58 62 41 1
22 22 36 66 15 47 0
18 16 12 18 21 52 0
32 48 32 32 32 32 1
24 13 20 11 20 22 0
41 41 41 61 41 61 1
52 29 63 41 36 47 1
35 27 55 49 29 23 1
35 43 64 49 85 45 1
40 42 38 43 46 28 1
21 24 20 22 29 25 0
12 30 34 23 67 42 0
17 32 22 25 29 29 0
31 30 21 19 27 23 0
35 29 27 26 37 32 0
47 31 17 41 25 62 0
14 21 27 35 24 30 0
27 21 14 36 19 29 0
13 19 19 19 13 19 0
25 34 30 42 24 19 0
33 41 43 66 47 30 1
16 22 12 19 44 19 0
19 30 15 35 21 31 0
38 26 24 25 44 30 0
26 29 14 27 29 19 0
37 79 77 52 52 77 1
33 34 24 20 30 30 0
30 13 33 8 17 27 0
25 53 54 52 58 62 1
35 25 29 22 18 19 0
34 35 30 34 30 46 1
33 28 27 23 23 8 0
47 20 44 23 61 31 1
38 28 44 51 35 50 1
30 21 27 35 30 35 0
18 23 19 11 10 15 0
37 50 40 38 57 32 1
21 17 25 21 33 22 0
19 32 79 24 44 29 0
33 75 23 37 31 46 1
30 8 35 37 22 18 0
28 30 24 36 24 24 0
24 30 14 35 43 35 0
23 22 24 43 43 26 0
32 47 32 47 32 47 1
31 33 17 29 21 25 0
29 26 43 41 19 33 0
21 21 16 37 31 17 0
18 19 20 25 36 36 0
120 106 15 83 55 83 1
15 58 27 34 35 24 0
41 26 34 22 22 22 0
36 62 74 54 42 42 1
25 17 16 22 32 49 0
15 29 22 33 33 22 0
30 29 48 19 38 24 1
29 19 27 19 28 28 0
9 15 21 17 20 23 0
15 36 40 25 33 31 0
18 144 32 16 20 15 0
60 54 43 24 17 33 1
30 30 26 34 22 33 0
15 16 22 20 27 18 0
24 17 17 25 28 21 0
22 23 33 20 22 33 0
46 35 17 21 23 23 0
25 38 36 22 84 53 1
59 85 70 47 49 49 1
17 17 25 17 25 17 0
14 47 30 33 16 54 1
40 27 60 26 43 48 0
33 49 49 49 33 33 1
20 31 34 23 58 63 1
46 47 17 24 16 29 0
26 36 20 15 23 22 0
53 36 33 46 36 52 1
45 45 30 30 30 30 1
23 82 37 28 36 53 1
38 50 41 52 48 55 1
53 51 47 112 48 48 1
39 11 19 19 28 28 0
22 45 32 36 18 35 0
33 22 24 29 22 34 0
25 19 47 14 19 24 0
20 21 35 34 14 20 0
58 33 53 53 36 53 0
18 25 20 22 23 18 0
14 30 15 14 31 23 0
33 44 39 27 28 38 0
21 23 22 17 28 18 0
10 60 30 21 28 36 0
19 29 29 29 19 29 1
25 19 60 16 14 23 0
24 11 30 18 29 25 0
26 58 33 14 78 56 1
27 17 20 25 27 18 0
18 18 25 27 32 17 0
52 40 46 46 31 46 1
26 26 38 38 38 38 0
22 31 33 27 27 15 0
59 54 76 18 40 61 1
36 50 21 30 41 41 0
15 7 19 16 14 57 0
17 25 27 33 22 19 0
31 15 72 56 72 50 1
29 20 22 28 49 28 1
41 26 73 24 25 29 1
20 72 52 42 30 59 1
20 27 22 25 20 20 0
25 35 18 30 17 34 0
21 26 22 30 11 26 0
15 26 28 45 21 21 0
16 20 29 23 17 18 0
27 37 20 27 38 17 0
41 34 45 39 29 52 1
26 48 29 24 43 29 1
20 17 19 55 28 18 0
16 16 20 35 22 27 0
53 53 79 53 79 79 1
39 29 36 19 24 23 0
26 24 24 37 42 40 0
16 16 16 16 16 16 0
26 18 34 41 23 36 0
29 21 30 14 23 43 0
22 26 16 14 39 35 0
40 26 40 67 54 37 1
11 23 23 20 24 19 0
21 32 32 21 21 21 1
16 39 27 60 75 39 1
27 35 21 31 28 31 0
22 28 19 23 34 23 1
36 36 36 36 36 36 0
19 25 67 38 44 68 1
30 41 46 76 40 36 1
31 50 29 33 46 51 1
28 30 28 65 25 20 1
32 22 32 22 32 32 0
26 27 24 27 28 15 0
67 29 28 23 28 31 1
27 33 118 22 36 16 0
27 49 22 32 22 22 0
40 22 26 25 37 25 1
28 40 16 25 26 29 0
45 35 43 41 39 30 1
23 27 25 25 16 16 0
12 42 27 41 41 27 1
18 21 27 36 21 31 0
31 38 31 34 50 34 1
26 10 28 20 32 19 0
28 28 28 42 42 28 0
27 26 29 20 27 35 0
41 33 61 42 18 38 1
30 27 22 21 31 21 0
18 19 16 16 34 24 0
29 34 18 30 19 30 0
14 63 28 28 28 28 1
51 22 29 14 29 29 1
22 19 30 20 13 42 0
79 17 47 29 22 43 0
27 25 24 51 25 25 0
27 21 24 24 24 36 1
54 54 42 20 55 35 1
72 26 26 33 50 33 0
73 27 8 22 28 25 0
36 10 38 33 24 36 0
28 27 35 54 26 30 1
21 15 16 23 19 22 0
45 34 32 41 59 33 1
17 17 17 25 17 25 0
20 14 22 31 34 28 0
20 66 43 26 25 25 1
46 19 25 37 37 25 1
45 31 68 13 28 43 1
36 54 26 18 47 33 1
31 31 40 25 23 100 1
42 24 62 57 54 54 1
21 28 24 23 30 20 0
59 35 29 19 16 23 0
52 19 30 40 11 45 0
31 41 60 45 37 37 1
33 15 33 42 27 32 0
29 28 19 17 30 35 0
30 30 30 30 30 20 0
27 37 51 38 34 61 1
88 80 68 71 107 71 0
50 25 22 20 35 28 0
39 30 18 18 22 18 0
23 58 40 32 23 42 1
38 38 56 38 38 38 0
25 34 18 24 19 19 0
21 16 42 62 13 27 0
71 29 50 33 50 33 0
16 71 34 25 46 31 1
30 21 27 26 32 24 0
32 28 34 86 48 48 1
25 31 53 14 28 21 0
46 52 56 22 31 31 1
21 15 19 13 43 22 0
44 29 44 44 44 44 0
33 36 80 54 54 72 1
18 25 21 32 32 21 0
65 70 28 46 55 44 1
27 96 32 22 20 29 0
21 24 19 29 29 29 0
20 27 19 28 20 29 0
44 46 14 25 37 25 0
14 21 21 14 21 21 1
41 67 18 30 24 30 0
18 12 19 21 21 14 0
34 31 31 34 33 48 1
27 58 23 42 68 67 1
19 23 21 31 21 21 0
46 17 30 20 19 38 0
44 41 45 38 46 46 1
26 22 21 70 37 37 0
56 42 19 43 35 26 1
23 46 58 174 81 81 0
28 42 74 53 53 35 1
29 46 26 21 18 8 0
50 75 75 75 75 75 1
44 23 14 69 39 49 1
17 21 23 26 29 32 0
53 30 44 24 42 41 1
32 21 21 30 26 17 0
43 61 68 50 50 76 1
21 15 18 27 18 18 0
34 14 31 22 22 29 0
35 20 21 32 32 32 0
66 44 66 44 66 66 0
32 24 74 21 51 30 0
44 20 41 43 51 76 1
39 23 54 29 19 33 1
18 26 64 35 82 40 1
74 40 46 28 48 57 1
37 37 37 56 37 56 1
17 25 17 25 25 17 0
18 30 30 29 29 29 1
25 27 17 76 21 56 0
84 17 141 71 31 74 1
39 38 15 42 26 26 1
31 37 36 37 24 31 1
27 14 19 28 29 27 0
38 19 64 31 14 43 0
15 34 61 17 21 16 0
40 25 30 18 9 18 0
28 19 54 50 28 42 0
37 19 42 24 36 24 1
36 80 24 49 43 105 1
43 77 48 25 38 58 0
23 28 28 18 31 13 0
19 38 39 22 30 23 0
41 31 25 78 37 52 1
22 20 19 15 37 23 0
32 18 32 20 24 35 0
23 15 15 15 23 15 0
55 83 55 83 55 83 1
33 40 30 45 30 45 1
32 31 25 46 45 38 1
18 18 27 18 18 27 1
36 26 38 38 38 25 1
32 21 14 30 26 26 0
28 34 21 31 31 21 0
45 19 32 13 25 36 1
26 38 15 62 39 26 1
39 44 29 32 20 44 0
28 23 31 21 31 31 0
30 28 85 58 42 35 1
36 19 23 19 26 33 0
28 30 31 32 25 29 1
42 49 100 102 120 46 1
30 26 35 79 38 51 1
94 94 94 94 94 62 1
63 21 61 64 17 33 1
35 61 40 48 33 36 1
32 25 22 30 78 32 1
46 20 26 26 38 26 1
48 157 21 21 82 83 1
41 31 36 45 52 25 1
32 28 51 18 25 38 1
12 44 31 17 22 22 0
66 21 24 39 33 70 1
41 43 38 40 46 114 1
13 41 22 11 48 21 1
26 25 54 36 50 54 1
10 15 10 10 15 15 1
31 113 40 61 61 61 1
35 20 39 28 31 46 0
28 20 34 45 26 13 0
21 58 31 36 45 30 1
42 58 46 30 62 40 1
36 51 22 41 22 22 0
25 31 51 69 43 20 1
26 25 76 48 36 46 1
38 74 54 39 21 43 1
15 38 56 67 28 31 1
38 12 14 12 22 37 1
41 43 54 32 86 34 1
19 21 41 19 26 21 0
23 21 24 34 18 34 1
53 46 21 64 59 40 1
40 40 40 27 40 27 1
71 71 71 71 71 106 1
24 46 49 24 25 63 1
24 29 58 34 37 39 0
36 76 39 19 42 54 1
39 71 29 90 48 40 1
31 14 28 26 33 22 0
33 35 24 30 60 28 1
19 28 28 28 19 28 1
42 18 27 38 12 22 0
35 34 28 45 36 39 1
14 39 36 17 20 39 1
41 13 16 31 19 25 1
68 68 46 68 68 68 1
46 46 46 46 70 46 1
41 49 65 30 38 48 1
21 57 37 29 27 20 1
38 63 26 31 47 47 1
17 33 37 37 25 37 0
20 68 32 49 51 31 1
49 17 23 76 46 68 1
17 77 39 20 58 47 1
23 21 30 29 23 35 0
31 40 42 43 44 40 1
39 41 33 46 23 37 1
38 55 43 45 32 35 1
29 54 32 49 49 49 1
34 52 24 29 41 33 0
19 20 31 37 33 34 1
40 16 17 28 35 23 1
30 13 33 22 22 22 1
33 16 30 25 23 23 1
106 25 12 43 62 35 1
26 94 109 33 33 34 1
30 20 26 26 24 22 0
25 25 39 39 22 37 1
23 38 52 64 23 33 1
37 20 26 22 20 20 0
53 43 26 38 72 35 1
32 62 37 50 33 33 1
40 52 22 36 59 44 1
42 66 37 25 37 65 1
25 39 39 19 25 16 0
40 40 60 40 40 40 1
33 57 26 24 67 53 1
29 43 36 17 66 12 0
28 34 43 27 8 26 1
65 92 46 27 41 61 1
12 29 18 21 26 19 0
25 21 38 29 40 27 1
17 74 37 60 18 85 1
58 24 32 80 38 53 1
63 49 57 47 60 40 1
21 31 31 31 21 21 1
58 31 52 52 35 35 0
13 44 24 59 29 108 1
14 48 48 37 45 33 1
36 80 26 42 40 62 1
58 20 12 28 42 25 0
51 20 26 40 27 40 1
77 29 42 35 41 51 1
24 29 40 40 40 40 0
24 48 28 58 24 29 1
26 66 49 60 56 33 1
52 26 31 34 46 28 1
42 33 81 54 64 48 1
170 170 255 255 170 255 1
24 17 36 35 21 15 0
169 169 169 112 169 112 1
28 97 54 80 80 80 1
14 79 30 55 35 41 1
23 36 36 43 31 27 1
16 32 42 30 31 40 1
84 55 26 22 47 70 1
32 47 49 19 30 30 1
44 32 96 41 45 59 1
25 27 20 56 48 37 0
41 42 72 40 32 29 1
26 24 13 22 11 19 0
20 39 58 31 22 28 0
22 53 68 38 56 56 0
48 38 39 28 41 28 1
25 66 25 34 30 35 1
44 35 26 40 40 40 1
28 16 26 17 17 17 0
29 70 39 46 69 69 1
50 16 22 22 22 33 1
12 12 18 12 18 18 1
52 23 28 21 32 42 1
19 39 35 59 44 41 1
125 125 125 125 125 125 1
26 13 20 16 120 39 0
33 37 71 76 82 81 1
37 37 33 18 25 25 1
7 33 16 28 19 19 0
31 69 45 32 48 32 1
24 24 24 36 36 36 1
65 39 23 26 20 29 1
59 33 58 37 45 62 1
31 16 20 19 65 55 1
38 35 45 30 37 37 0
39 28 38 26 24 24 0
77 37 62 58 42 39 1
31 28 26 47 33 49 1
34 10 38 61 47 31 1
43 47 58 39 29 49 1
25 29 21 25 32 19 0
48 37 24 68 58 58 1
33 15 24 24 36 36 1
38 22 18 14 18 27 0
61 36 41 54 37 21 1
34 34 10 23 26 34 0
17 32 20 30 25 46 0
11 81 67 67 67 44 1
32 41 28 33 46 51 1
60 35 37 34 34 50 1
28 41 41 41 28 41 1
34 30 18 17 35 20 0
44 26 75 41 47 21 1
29 52 38 45 33 80 1
24 20 25 29 17 32 0
31 28 27 37 58 89 1
53 67 41 54 36 36 1
48 41 38 28 42 42 1
26 27 24 8 19 29 0
23 47 80 48 109 19 1
66 61 74 100 91 61 1
14 22 22 14 14 22 1
52 35 65 65 43 65 1
32 43 40 88 67 44 0
56 22 17 63 28 42 1
71 10 23 34 16 32 0
23 30 34 44 45 30 1
164 164 109 164 164 164 0
26 76 30 20 46 28 0
44 45 30 35 44 64 1
21 27 36 26 30 32 1
22 41 25 48 28 20 1
20 17 21 18 23 25 0
46 43 41 42 41 32 1
15 19 13 24 35 20 0
14 26 20 32 20 20 0
43 50 42 16 29 30 1
15 34 20 20 14 20 0
13 25 47 28 64 29 1
16 19 20 30 19 28 0
83 81 32 17 32 24 1
46 50 43 54 54 54 1
21 41 49 28 63 44 1
116 62 70 93 62 93 1
26 43 26 52 32 33 1
16 18 37 47 26 22 1
22 32 16 17 23 36 0
20 52 39 62 35 35 1
78 35 42 37 59 49 1
116 116 173 116 116 116 1
69 67 20 24 31 30 0
27 33 21 32 22 22 0
42 61 59 33 51 32 1
19 12 28 27 37 15 0
27 24 20 35 23 18 0
49 106 52 78 52 52 1
59 29 41 49 51 60 1
48 33 43 54 54 36 0
42 42 42 28 28 42 0
8 24 18 41 31 66 1
36 112 18 42 42 21 0
29 32 57 56 34 54 1
29 31 34 38 17 15 0
36 28 17 37 17 22 0
33 56 24 23 27 27 1
16 16 16 16 16 24 1
37 90 26 36 35 48 0
14 20 44 35 25 21 0
52 32 33 38 45 41 1
28 29 19 26 27 22 0
28 27 19 51 19 27 0
27 23 18 24 27 13 0
36 43 60 55 56 33 1
58 50 61 47 40 52 1
25 117 8 18 26 28 0
19 36 31 27 35 23 1
26 47 23 24 34 33 0
48 11 24 35 60 30 1
25 53 37 32 25 21 1
51 66 35 64 39 38 1
30 40 54 53 53 53 1
40 23 17 29 93 27 1
35 25 87 33 33 49 1
19 24 29 21 48 18 0
37 37 55 37 37 37 1
35 37 41 28 26 28 0
24 9 16 35 21 45 1
40 60 60 40 60 40 1
29 12 39 14 24 15 0
25 20 22 22 22 22 1
42 52 24 46 29 44 1
73 43 67 23 53 43 1
29 25 35 20 25 19 0
19 23 20 29 32 39 0
39 17 25 31 35 62 1
14 27 19 16 32 20 0
22 22 29 18 26 34 0
48 48 51 38 30 23 1
25 26 21 21 0 19 0
36 25 17 21 18 26 0
35 32 16 40 35 42 1
50 14 60 31 45 47 1
30 52 26 52 30 58 1
24 35 19 32 64 27 1
65 13 34 37 24 46 1
25 104 30 39 27 51 1
28 19 41 27 21 21 0
111 111 111 166 111 111 0
44 73 43 60 33 21 1
43 39 24 42 42 28 1
37 35 45 45 30 45 1
19 40 28 34 20 40 0
72 72 27 99 71 47 1
61 48 53 25 57 51 1
25 69 25 25 26 43 0
27 45 17 23 34 18 0
25 21 16 31 20 31 0
47 35 40 18 44 25 0
33 42 14 28 23 32 0
26 27 49 26 29 10 0
20 20 34 25 13 18 0
17 16 27 18 19 24 0
57 18 28 28 42 42 1
25 24 34 19 26 16 0
33 44 47 31 31 47 1
45 68 45 45 68 68 0
22 12 21 58 25 38 0
24 51 44 51 52 52 1
14 20 10 17 15 36 0
28 45 30 13 34 32 0
22 30 45 27 27 18 0
48 19 38 47 37 31 1
19 21 19 18 21 40 0
40 55 61 61 61 41 0
19 27 27 21 89 32 0
22 43 21 17 26 42 0
28 75 24 71 48 30 1
37 24 25 53 45 51 1
24 39 32 27 41 41 1
19 22 43 31 24 24 0
49 41 54 48 33 27 1
39 32 22 31 44 16 0
47 51 39 29 50 30 1
47 36 47 35 53 31 1
39 14 48 38 16 10 0
23 85 41 53 42 59 1
19 32 24 27 24 31 0
14 25 30 29 34 19 0
25 60 35 30 21 42 1
26 18 34 23 21 32 0
19 39 26 33 37 25 0
13 19 19 18 12 38 0
15 33 19 22 21 19 0
41 48 17 48 40 27 0
25 21 66 36 56 56 0
20 41 29 42 15 25 0
35 29 33 31 32 32 0
42 12 27 41 27 41 0
45 31 112 40 48 48 1
14 27 35 24 18 27 0
30 38 44 9 20 48 1
18 47 35 19 24 34 0
72 20 40 36 33 33 1
47 22 54 39 101 24 1
18 88 49 72 46 80 1
19 19 33 33 15 19 0
9 25 35 26 31 21 0
23 32 32 39 30 35 0
18 29 17 21 28 17 0
51 22 30 28 26 25 0
38 23 23 26 26 26 0
56 25 31 21 17 24 0
24 21 20 15 28 17 0
23 35 23 23 35 23 0
41 40 60 43 46 46 1
94 49 26 67 47 64 1
9 12 20 16 19 19 0
27 13 29 26 23 27 0
14 22 38 26 32 69 0
15 19 24 15 18 38 0
41 28 73 33 44 44 0
30 32 30 61 29 12 0
35 16 20 28 33 30 0
34 19 17 20 29 33 0
99 99 99 66 99 99 0
25 19 17 32 19 25 0
32 32 21 21 21 32 1
48 39 24 35 52 35 0
34 33 29 19 35 26 0
55 26 36 50 50 33 1
45 29 59 37 43 89 1
37 24 24 37 24 37 1
20 25 23 33 29 36 0
31 25 57 25 49 29 0
30 56 34 49 49 49 0
59 25 39 24 86 30 0
53 27 32 37 30 21 1
49 42 25 26 32 48 1
14 19 30 24 24 24 0
25 24 16 13 14 17 0
25 20 32 18 25 32 0
61 25 27 33 35 28 0
9 22 29 20 32 20 0
61 15 61 63 60 40 1
57 59 28 53 67 35 1
48 49 27 40 47 31 1
13 18 17 35 31 58 0
21 18 43 19 16 31 0
24 51 24 28 23 35 1
106 17 44 72 51 70 1
44 25 48 30 49 37 1
24 19 53 20 26 43 0
23 33 31 39 23 35 0
22 30 30 63 37 39 0
69 25 35 28 22 33 1
49 49 32 32 49 32 1
30 45 147 46 55 82 1
28 26 37 35 35 35 0
42 14 33 20 29 77 0
33 13 31 29 16 30 0
11 54 23 35 23 35 1
33 36 15 26 17 20 0
36 32 28 25 17 19 0
84 84 84 125 84 125 1
30 21 25 33 22 36 1
26 16 18 30 30 64 0
25 19 26 36 22 29 0
23 16 27 16 25 16 0
60 18 41 27 26 29 1
16 22 26 26 29 29 0
53 47 30 45 33 33 1
20 26 44 20 25 18 0
131 131 131 87 131 87 0
48 72 48 48 48 72 1
30 24 26 18 19 27 0
38 30 13 17 66 38 0
57 24 27 41 27 41 0
25 37 24 26 26 39 0
42 20 36 38 20 24 0
57 37 70 28 33 57 1
26 18 22 95 42 33 0
28 74 44 25 29 29 0
36 27 50 21 29 29 1
16 33 24 25 24 16 0
21 22 18 27 27 27 0
19 18 30 19 32 25 0
27 15 23 20 50 42 0
86 86 86 86 86 86 1
23 34 23 23 34 34 0
18 18 18 28 18 18 0
28 34 30 23 40 16 0
20 22 24 24 19 19 0
37 18 41 72 19 25 0
18 12 18 12 18 18 0
33 8 21 39 20 22 0
31 53 17 37 27 19 0
48 28 30 31 27 30 1
28 27 12 16 16 16 0
83 54 35 37 89 24 0
24 27 18 50 30 24 0
12 26 40 13 11 25 0
29 22 29 17 24 17 0
16 15 37 24 32 17 0
41 41 41 41 41 27 0
16 25 64 27 12 32 0
58 18 13 19 30 29 0
39 19 16 13 37 19 0
31 70 24 21 46 36 0
20 45 24 19 34 26 0
21 33 27 21 26 43 0
16 43 34 26 26 26 0
34 28 20 23 23 51 0
43 21 44 43 42 30 1
19 36 54 24 26 24 0
17 14 15 27 22 29 0
15 22 13 27 18 26 0
13 22 30 18 16 24 0
21 39 19 26 27 31 0
23 25 20 18 24 30 0
76 14 9 28 20 33 0
35 37 21 25 31 42 0
34 28 21 18 24 31 0
20 32 20 16 44 30 0
37 59 33 47 25 70 1
29 12 17 55 26 23 1
26 26 26 17 17 17 1
19 20 26 34 18 27 0
32 98 34 64 38 14 0
23 21 18 33 22 22 0
16 18 21 18 35 17 0
71 69 39 40 40 60 0
40 18 19 29 21 31 0
